Title,Price,Original Price,Sale Discount,Product URL,Image URL,Stone Type,Metal Type
Freshwater Cultured Pearl and 1/20ctw Diamond Yellow Gold Drop Earrings,649.99,649.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-and-1-20ctw-diamond-yellow-gold-drop-earrings-plu929729-fw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_and_1_20ctw_diamond_yellow_gold_drop_earrings-1-929729_fw-hx1335f227.jpg,Pearl,Yellow+Gold
Freshwater Cultured Pearl Two-Tone Wheat Textured Drop Earrings,219.99,219.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-two-tone-wheat-textured-drop-earrings-plu629864-fw-gp.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_two-tone_wheat_textured_drop_earrings-1-629864_fw-gp-hxec0b218d_1.jpg,Pearl,Sterling+Silver
Tahitian Cultured Pearl Twisted Link Sterling Silver Drop Earrings,349.99,349.99,0.0,https://www.reeds.com/tahitian-cultured-pearl-twisted-link-sterling-silver-drop-earrings-plu628458-b.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/t/a/tahitian_cultured_pearl_twisted_link_sterling_silver_drop_earrings-1-628458_b-hxcafa8ee2_1.jpg,Pearl,Sterling+Silver
8-8.5mm Freshwater Cultured Pearl and Diamond Accent Sterling Silver Stud Earrings,169.99,169.99,0.0,https://www.reeds.com/8-8-5mm-freshwater-cultured-pearl-and-diamond-accent-sterling-silver-stud-earrings-plurdj004562.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-8_5mm_freshwater_cultured_pearl_and_diamond_accent_sterling_silver_stud_earrings-1-rdj004562-hx0b9d573b.jpg,Pearl,Sterling+Silver
8-8.5mm Black Tahitian Cultured Pearl and 1/8ctw Diamond Sterling Silver Drop Earrings,199.99,199.99,0.0,https://www.reeds.com/8-8-5mm-black-tahitian-cultured-pearl-and-1-8ctw-diamond-sterling-silver-drop-earrings-plurdj004582.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-8_5mm_black_tahitian_cultured_pearl_and_1_8ctw_diamond_sterling_silver_drop_earrings-1-rdj004582-hx3df87f94_1.jpg,Pearl,Sterling+Silver
8-9mm Black Tahitian Cultured Pearl and White Topaz Sterling Silver Drop Earrings,129.99,129.99,0.0,https://www.reeds.com/8-9mm-black-tahitian-cultured-pearl-and-white-topaz-sterling-silver-drop-earrings-plurdj004570.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-9mm_black_tahitian_cultured_pearl_and_white_topaz_sterling_silver_drop_earrings-1-rdj004570-hx2eda23e2.jpg,Pearl,Sterling+Silver
8-8.5mm White Freshwater Cultured Pearl White Gold Hoop Earrings,169.99,169.99,0.0,https://www.reeds.com/8-8-5mm-white-freshwater-cultured-pearl-white-gold-hoop-earrings-plurdj004568.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-8_5mm_white_freshwater_cultured_pearl_white_gold_hoop_earrings-1-rdj004568-hx4ced7c42_1.jpg,Pearl,White+Gold
White Freshwater Cultured Pearl and Created White Sapphire Sterling Silver Drop Earrings,99.99,99.99,0.0,https://www.reeds.com/white-freshwater-cultured-pearl-and-created-white-sapphire-sterling-silver-drop-earrings-plu20241709.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_freshwater_cultured_pearl_and_created_white_sapphire_sterling_silver_drop_earrings-1-20241709-hx5576fd92_1.jpg,Pearl,Sterling+Silver
Downton Abbey | Lady Edith - Freshwater Cultured Pearl and Diamond Accent Yellow Gold Drop Earrings,399.99,399.99,0.0,https://www.reeds.com/downton-abbey-lady-edith-freshwater-cultured-pearl-and-diamond-accent-yellow-gold-drop-earrings-plu20233185.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/d/o/downton_abbey_lady_edith__pearl_and_diamond_accent_yellow_gold_drop_earrings-1-20233185-hx6fc11690_1.jpg,Pearl,Yellow+Gold
8-8.5mm Black Freshwater Cultured Pearl White Gold Hoop Earrings,169.99,169.99,0.0,https://www.reeds.com/8-8-5mm-black-freshwater-cultured-pearl-white-gold-hoop-earrings-plurdj004569.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-8_5mm_black_freshwater_cultured_pearl_white_gold_hoop_earrings-1-rdj004569-hxe474f54d_1.jpg,Pearl,White+Gold
White Freshwater Cultured Pearl and Created White Sapphire Sterling Silver Earrings,149.99,149.99,0.0,https://www.reeds.com/white-freshwater-cultured-pearl-and-created-white-sapphire-sterling-silver-earrings-plu20242517.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/w/h/white_freshwater_cultured_pearl_and_created_white_sapphire_sterling_silver_earrings-1-20242517-hx19a147a8_1.jpg,Pearl,Sterling+Silver
6-6.5mm White Freshwater Cultured Pearl and Created White Sapphire Halo Yellow Gold Stud Earrings,379.99,379.99,0.0,https://www.reeds.com/6-6-5mm-white-freshwater-cultured-pearl-and-created-white-sapphire-halo-yellow-gold-stud-earrings-plurdj004533.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/6/-/6-6_5mm_white_freshwater_cultured_pearl_and_created_white_sapphire_halo_yellow_gold_stud_earrings-1-rdj004533-hx3120f926_1.jpg,Pearl,Yellow+Gold
"9-9.5mm Pink Freshwater Cultured Pearl, 1/8ctw Diamond, and Pink Sapphire Floral Rose Gold Stud Earrings","1,299.99","1,299.99",0.0,https://www.reeds.com/9-9-5mm-pink-freshwater-cultured-pearl-1-8ctw-diamond-and-pink-sapphire-floral-rose-gold-stud-earrings-plurdj004538.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/9/-/9-9_5mm_pink_freshwater_cultured_pearl_1_8ctw_diamond_and_pink_sapphire_floral_rose_gold_stud_earrings-1-rdj004538-hx81ea5ec8.jpg,Pearl,Rose+Gold
Marco Bicego Yellow Gold Mixed Gemstone and Pearl Long Drop Earrings | Paradise Collection,"1,860.00","1,860.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-mixed-gemstone-and-pearl-long-drop-earrings-paradise-collection-plu20267621.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_paradise_collection_18k_yellow_gold_mixed_gemstone_and_pearl_long_drop_earrings-1-20267621-hxca4d5153.jpg,Pearl,Yellow+Gold
Marco Bicego Yellow Gold Mixed Gemstone and Pearl Short Drop Earrings | Paradise Collection,"1,340.00","1,340.00",0.0,https://www.reeds.com/marco-bicego-yellow-gold-mixed-gemstone-and-pearl-short-drop-earrings-paradise-collection-plu20267613.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/a/marco_bicego_paradise_collection_18k_yellow_gold_mixed_gemstone_and_pearl_short_drop_earrings-1-20267613-hx04f27f96_1.jpg,Pearl,Yellow+Gold
Downton Abbey | Lady Edith - Freshwater Cultured Pearl and Created White Sapphire Drop Sterling Silver Earrings,179.99,179.99,0.0,https://www.reeds.com/downton-abbey-lady-edith-freshwater-cultured-pearl-and-created-white-sapphire-drop-sterling-silver-earrings-plu20232542.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/d/o/downton_abbey__lady_edith-pearl_and_white_sapphire_drop_sterling_silver_earrings-1-20232542-hx8442dacd_2.jpg,Pearl,Sterling+Silver
Olivia Burton Classic Antique-Inspired Simulated Pearl Chubby Gold-Tone Hoop Earrings,80.00,80.00,0.0,https://www.reeds.com/olivia-burton-classic-antique-inspired-simulated-pearl-chubby-gold-tone-hoop-earrings-plu20260931.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/o/l/olivia_burton_classic_antique-inspired_simulated_pearl_chubby_gold-tone_hoop_earrings-1-20260931-hx4e02e6db_2.jpg,Pearl,Gold+Tone
Olivia Burton Under the Sea House of Huggies Earring Set in Rose Gold-Tone,140.00,140.00,0.0,https://www.reeds.com/olivia-burton-under-the-sea-house-of-huggies-earring-set-in-rose-gold-tone-plu20260964.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/o/l/olivia_burton_under_the_sea_house_of_huggies_earring_set_in_rose_gold-tone-1-20260964-hx9348605a_1.jpg,Pearl,Rose+Gold+Tone
Downton Abbey | Lady Edith - Freshwater Cultured Pearl and 1/4ctw Diamond Yellow Gold Drop Earrings,899.99,899.99,0.0,https://www.reeds.com/downton-abbey-lady-edith-freshwater-cultured-pearl-and-1-4ctw-diamond-yellow-gold-drop-earrings-plu20233193.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/d/o/downton_abbey_lady_edith__pearl_and_1_4ctw_diamond_yellow_gold_drop_earrings-1-20233193-hxea6d495e_1.jpg,Pearl,Yellow+Gold
Pearl Scalloped Sea Shell Sterling Silver Drop Earrings,99.99,99.99,0.0,https://www.reeds.com/pearl-scalloped-sea-shell-sterling-silver-drop-earrings-plune3025rj.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/p/e/pearl_scalloped_sea_shell_sterling_silver_drop_earrings-1-ne3025rj-hx4c64551c_1.jpg,Pearl,Sterling+Silver
Freshwater Cultured Pearl and White Topaz Sterling Silver Hoop Earrings | 38mm,349.99,349.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-and-white-topaz-sterling-silver-hoop-earrings-38mm-plu20219986.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_and_white_topaz_sterling_silver_hoop_earrings__38mm-1-20219986-hxa1212d56.jpg,Pearl,Sterling+Silver
Freshwater Cultured Pearl Sterling Silver Hoop Earrings | 22mm,129.99,129.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-sterling-silver-hoop-earrings-22mm-plu20219994.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_sterling_silver_hoop_earrings__22mm-1-20219994-hxce3045f4.jpg,Pearl,Sterling+Silver
Freshwater Cultured Pearl Sterling Silver Oval Hoop Earrings | 26mm,199.99,199.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-sterling-silver-oval-hoop-earrings-26mm-plu20220000.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_sterling_silver_oval_hoop_earrings__26mm-1-20220000-hx8392119a_2.jpg,Pearl,Sterling+Silver
MIKIMOTO Classic Elegance Akoya Cultured Pearl Lever Back Earrings 1/10ctw,"2,900.00","2,900.00",0.0,https://www.reeds.com/mikimoto-classic-elegance-akoya-cultured-pearl-lever-back-earrings-1-10ctw-plu20213369.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/i/mikimoto_classic_elegance_akoya_cultured_pearl_lever_back_earrings_1_12ctw-1-20213369-hx62f2ddc3_1.jpg,Pearl,Yellow+Gold
"8-9mm Tahitian Cultured Pearl Stud Earrings, Yellow Gold",559.99,559.99,0.0,https://www.reeds.com/8-9mm-tahitian-cultured-pearl-stud-earrings-yellow-gold-plu927500-b.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-9mm_tahitian_cultured_pearl_stud_earrings_yellow_gold-1-927500_b-hxd7412d3d.jpg,Pearl,Yellow+Gold
"MIKIMOTO M Code Akoya Cultured Pearl Earrings, 18k Yellow Gold","2,350.00","2,350.00",0.0,https://www.reeds.com/mikimoto-m-code-akoya-cultured-pearl-earrings-18k-yellow-gold-plu20202198.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/i/mikimoto_m_code_akoya_cultured_pearl_earrings_18k_yellow_gold-1-20202198-hx98ce5b29.jpg,Pearl,Yellow+Gold
MIKIMOTO Classic Akoya Cultured Pearl Earrings with Diamonds 1/4ctw,"5,800.00","5,800.00",0.0,https://www.reeds.com/mikimoto-classic-akoya-cultured-pearl-earrings-with-diamonds-1-4ctw-plu20202214.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/i/mikimoto_classic_akoya_cultured_pearl_earrings_with_diamonds_1_4ctw-1-20202214-hxb4b766a6_1.jpg,Pearl,White+Gold
"5mm Akoya Cultured Pearl Stud Earrings, White Gold",159.99,159.99,0.0,https://www.reeds.com/5mm-akoya-cultured-pearl-stud-earrings-white-gold-plu926101-awh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/5/m/5mm_akoya_cultured_pearl_stud_earrings_white_gold-1-926101_awh-hxc762c07c.jpg,Pearl,White+Gold
Yellow Gold Freshwater Cultured Pearl Three Station Hoop Earrings,99.99,99.99,0.0,https://www.reeds.com/yellow-gold-freshwater-cultured-pearl-three-station-hoop-earrings-plu922771k-fw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_freshwater_cultured_pearl_three_station_hoop_earrings-1-922771k_fw-hx8d239722_1.jpg,Pearl,Yellow+Gold
MIKIMOTO 8mm Cultured Black South Sea Pearl and Diamond Earrings 1/5ctw,"3,600.00","3,600.00",0.0,https://www.reeds.com/mikimoto-8mm-cultured-black-south-sea-pearl-and-diamond-earrings-1-5ctw-plu20186433.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/m/i/mikimoto_8mm_cultured_black_south_sea_pearl_and_diamond_earrings_1_5ctw-1-20186433-hxbc8ccbf8_1.jpg,Pearl,White+Gold
Sterling Silver Freshwater Cultured Pearl Drop Earrings,99.99,99.99,0.0,https://www.reeds.com/sterling-silver-freshwater-cultured-pearl-drop-earrings-plu621096.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_freshwater_cultured_pearl_drop_earrings-1-621096-hx0b6e641f_2.jpg,Pearl,Sterling+Silver
"4-4.5mm Akoya Cultured Pearl Stud Earrings, White Gold",129.99,129.99,0.0,https://www.reeds.com/4-4-5mm-akoya-cultured-pearl-stud-earrings-white-gold-plu926100-awh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/4/-/4-4_5mm_akoya_cultured_pearl_stud_earrings_white_gold-1-926100_awh-hx914e3e05.jpg,Pearl,White+Gold
"4-4.5mm Akoya Cultured Pearl Stud Earrings, Yellow Gold",129.99,129.99,0.0,https://www.reeds.com/4-4-5mm-akoya-cultured-pearl-stud-earrings-yellow-gold-plu926100-a.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/4/-/4-4_5mm_akoya_cultured_pearl_stud_earrings_yellow_gold-1-926100_a-hx289fa40d.jpg,Pearl,Yellow+Gold
"5-5.5mm Akoya Cultured Pearl and Diamond Stud Earrings, Yellow Gold 1/20ctw",329.99,329.99,0.0,https://www.reeds.com/5-5-5mm-akoya-cultured-pearl-and-diamond-stud-earrings-yellow-gold-1-20ctw-plu926520.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/5/-/5-5_5mm_akoya_cultured_pearl_and_diamond_stud_earrings_yellow_gold_1_20ctw-1-926520-hx31f4f456.jpg,Pearl,Yellow+Gold
"6-6.5mm Akoya Cultured Pearl Stud Earrings, Yellow Gold",199.99,199.99,0.0,https://www.reeds.com/6-6-5mm-akoya-cultured-pearl-stud-earrings-yellow-gold-plu926102-a.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/6/-/6-6_5mm_akoya_cultured_pearl_stud_earrings_yellow_gold-1-926102_a-hx75c38761.jpg,Pearl,Yellow+Gold
"5-5.5mm Akoya Cultured Pearl Stud Earrings, Yellow Gold",159.99,159.99,0.0,https://www.reeds.com/5-5-5mm-akoya-cultured-pearl-stud-earrings-yellow-gold-plu926101-a.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/5/-/5-5_5mm_akoya_cultured_pearl_stud_earrings_yellow_gold-1-926101_a-hx2d20e866.jpg,Pearl,Yellow+Gold
Natural Pink Freshwater Cultured Pearl Stud Earrings,169.99,169.99,0.0,https://www.reeds.com/natural-pink-freshwater-cultured-pearl-stud-earrings-plu621772-nq.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/n/a/natural_pink_fresh_water_cultured_pearl_stud_earrings-1-621772_nq-hxfd9a81c0_1.jpg,Pearl,Sterling+Silver
Imperial Lace Freshwater Cultured Pearl Linear Drop Earrings,139.99,139.99,0.0,https://www.reeds.com/imperial-lace-freshwater-cultured-pearl-linear-drop-earrings-plu629333-fw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/i/m/imperial_lace_freshwater_cultured_pearl_linear_drop_earrings-1-629333_fw-hx209b6a29.jpg,Pearl,Sterling+Silver
"Freshwater Cultured Pearl Chain Drop Earrings, Sterling Silver",79.99,79.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-chain-drop-earrings-sterling-silver-plu621979-fw-2.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/freshwater_cultured_pearl_chain_drop_earrings_sterling_silver-1-621979_fw-2-hxf6218105_2.jpg,Pearl,Sterling+Silver
"4-4.5mm Akoya Cultured Pearl and Diamond Stud Earrings, White Gold 1/20ctw",299.99,299.99,0.0,https://www.reeds.com/4-4-5mm-akoya-cultured-pearl-and-diamond-stud-earrings-white-gold-1-20ctw-plu926521-wh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/4/-/4-4_5mm_akoya_cultured_pearl_and_diamond_stud_earrings_white_gold_1_20ctw-1-926521_wh-hx63ae4c2f.jpg,Pearl,White+Gold
"8-8.5mm Akoya Cultured Pearl and Diamond Stud Earrings, Yellow Gold 1/10ctw",769.99,769.99,0.0,https://www.reeds.com/8-8-5mm-akoya-cultured-pearl-and-diamond-stud-earrings-yellow-gold-1-10ctw-plu926557-a.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/8/-/8-8_5mm_akoya_cultured_pearl_and_diamond_stud_earrings_yellow_gold_1_10ctw-1-926557_a-hx1f0c059c.jpg,Pearl,Yellow+Gold
Sterling Silver Freshwater Cultured Pearl Cluster Drop Earrings,109.99,109.99,0.0,https://www.reeds.com/sterling-silver-freshwater-cultured-pearl-cluster-drop-earrings-plu621603.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/s/t/sterling_silver_freshwater_cultured_pearl_cluster_drop_earrings-1-621603-hx1a886926.jpg,Pearl,Sterling+Silver
"6-6.5mm Freshwater Cultured Pearl and Diamond Stud Earrings, Yellow Gold 1/20ctw",449.99,449.99,0.0,https://www.reeds.com/6-6-5mm-freshwater-cultured-pearl-and-diamond-stud-earrings-yellow-gold-1-20ctw-plu927273-a.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/6/-/6-6_5mm_freshwater_cultured_pearl_and_diamond_stud_earrings_yellow_gold_1_20ctw-1-927273_a-hx3eb66fb9.jpg,Pearl,Yellow+Gold
"7-7.5mm Akoya Cultured Pearl and Diamond Stud Earrings, White Gold 1/10ctw",649.99,649.99,0.0,https://www.reeds.com/7-7-5mm-akoya-cultured-pearl-and-diamond-stud-earrings-white-gold-1-10ctw-plu926518-wh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/7/-/7-7_5mm_akoya_cultured_pearl_and_diamond_stud_earrings_white_gold_1_10ctw-1-926518_wh-hx756cdea7.jpg,Pearl,White+Gold
Freshwater Cultured Pearl Drop Earrings,129.99,129.99,0.0,https://www.reeds.com/freshwater-cultured-pearl-drop-earrings-plu623840-fw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/f/r/fresh_water_cultured_pearl_drop_earrings-1-623840_fw-hx31d8c0f4_2.jpg,Pearl,Sterling+Silver
"7mm Akoya Cultured Pearl Stud Earrings, White Gold",239.99,239.99,0.0,https://www.reeds.com/7mm-akoya-cultured-pearl-stud-earrings-white-gold-plu926110-awh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/7/m/7mm_akoya_cultured_pearl_stud_earrings_white_gold-1-926110_awh-hxa32eefff.jpg,Pearl,White+Gold
Natural Lavender Freshwater Cultured Pearl Drop Leverback Earrings,139.99,139.99,0.0,https://www.reeds.com/natural-lavender-freshwater-cultured-pearl-drop-leverback-earrings-plu623009-ml.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/n/a/natural_lavender_fresh_water_cultured_pearl_drop_leverback_earrings-1-623009_ml-hxf716337f_1.jpg,Pearl,Sterling+Silver
"6mm Akoya Cultured Pearl Stud Earrings, White Gold",199.99,199.99,0.0,https://www.reeds.com/6mm-akoya-cultured-pearl-stud-earrings-white-gold-plu926102-awh.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/6/m/6mm_akoya_cultured_pearl_stud_earrings_white_gold-1-926102_awh-hx29627e09.jpg,Pearl,White+Gold
"4mm Freshwater Cultured Pearl Stud Earrings, Yellow Gold",109.99,109.99,0.0,https://www.reeds.com/4mm-freshwater-cultured-pearl-stud-earrings-yellow-gold-plu927524-fw.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/4/m/4mm_fresh_water_cultured_pearl_stud_earrings_yellow_gold-1-927524_fw-hx11e32455.jpg,Pearl,Yellow+Gold
Yellow Gold Freshwater Cultured Pearl Paperclip Chain Drop Earrings,379.99,379.99,0.0,https://www.reeds.com/yellow-gold-freshwater-cultured-pearl-paperclip-chain-drop-earrings-plu928808-fwaa.html,https://www.reeds.com/media/catalog/product/cache/497a82b708ed80bbd921bd11008f2bd1/y/e/yellow_gold_freshwater_cultured_pearl_paperclip_chain_drop_earrings-1-928808_fwaa-hx55ff89c7.jpg,Pearl,Yellow+Gold
