title,price,brand,availability,product_url,price_off
Corsair iCUE H100i Elite 240mm LCD Display AIO Liquid CPU Cooler,378.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-h100i-elite-240mm-lcd-display-aio-liquid-cpu-cooler-61358,Save $10.0
Noctua NH-L9a-AM4 Low Profile AMD CPU Cooler,85.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-l9a-am4-low-profile-amd-cpu-cooler-40884,
LED Desk Fan Programmable USB LED Fan Mini Quiet Fan with Clock  Temperature Display 360° Rotation Portable Fan for Home Office Durable Metal Design,25.0,KMart,In Stock,https://www.umart.com.au/product/led-desk-fan-programmable-usb-led-fan-mini-quiet-fan-with-clock-temperature-display-360-rotation-portable-fan-for-home-office-durable-metal-design-65702,50% Off!
Noctua NT-H1 AM5 Edition High-Grade Thermal Compound - 3.5g,17.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nt-h1-am5-edition-high-grade-thermal-compound-3-5g-74874,
Noctua NT-H1 Thermal Paste 3.5g Tube,15.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nt-h1-thermal-paste-3-5g-tube-51791,
Cooler Master ML240 Illusion Addressable RGB CPU Cooler,129.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-ml240-illusion-addressable-rgb-cpu-cooler-59349,Save $10.0
Corsair iCUE Link H150i RGB AIO Liquid CPU Cooler,339.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-link-h150i-rgb-aio-liquid-cpu-cooler-72345,
Deepcool LGA 1700 Mounting Kit for GAMMAXX C40/GT Series Bracket,7.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-lga-1700-mounting-kit-for-gammaxx-c40-gt-series-bracket-62690,
Noctua NH-U12S Multi Socket CPU Cooler,125.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u12s-multi-socket-cpu-cooler-24217,
Noctua NA-FK1 2nd Fankit for U12S Redux Cooler,33.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-na-fk1-2nd-fankit-for-u12s-redux-cooler-58962,
Noctua NM-I17XX-MP78-CH-BK Chromax Black Intel LGA1700 Mounting Kit,12.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nm-i17xx-mp78-ch-bk-chromax-black-intel-lga1700-mounting-kit-61449,
Corsair TM30 Performance Thermal Paste,11.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-tm30-performance-thermal-paste-58376,
Thermaltake TH360 V2 ARGB Sync AIO Liquid Cooler,138.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-th360-v2-argb-sync-aio-liquid-cooler-73292,Save $17.0
Thermaltake TH120 V2 ARGB 120mm AIO Liquid CPU Cooler - Snow,98.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-th120-v2-argb-120mm-aio-liquid-cpu-cooler-snow-74606,Save $11.0
Deepcool LS720 Premium 360mm ARGB AIO Liquid CPU Cooler White - R-LS720-WHAMNT-G-1,199.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ls720-premium-360mm-argb-aio-liquid-cpu-cooler-white-r-ls720-whamnt-g-1-64504,
Cooler Master Hyper H410R RGB CPU Cooler,36.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-hyper-h410r-rgb-cpu-cooler-54093,
Thermaltake TH120 V2 ARGB 120mm AIO Liquid CPU Cooler - Black,98.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-th120-v2-argb-120mm-aio-liquid-cpu-cooler-black-74605,1% Off! Save $1.0
Halnziye HY880 Nano Grey Thermal Grease Syringe 1g,3.0,Halnziye,In Stock,https://www.umart.com.au/product/halnziye-hy880-nano-grey-thermal-grease-syringe-1g-65629,
4-in-1 Misting Desk Fan Portable Air Conditioner Fan 5 Mist Holes 3 Speeds USB Table Fan 7 Colors LED Night Lights Cooling Fan for Home Office,24.0,KMart,In Stock,https://www.umart.com.au/product/4-in-1-misting-desk-fan-portable-air-conditioner-fan-5-mist-holes-3-speeds-usb-table-fan-7-colors-led-night-lights-cooling-fan-for-home-office-65704,50% Off!
Halnziye HY510 Thermal Grease 10g,4.0,Halnziye,In Stock,https://www.umart.com.au/product/halnziye-hy510-thermal-grease-10g-65628,
DeepCool AK620 High Performance Dual Tower CPU Cooler White,85.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak620-high-performance-dual-tower-cpu-cooler-white-64652,Save $24.0
Thermaltake Toughair 710 140mm Dual-Tower Fan CPU Cooler - Gray,99.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughair-710-140mm-dual-tower-fan-cpu-cooler-gray-71679,Save $40.0
Noctua NH-L9x65 Lower Profile Multi Socket CPU Cooler,99.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-l9x65-lower-profile-multi-socket-cpu-cooler-34100,
Cooler Master MasterAir MA624 Stealth CPU Cooler,139.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-masterair-ma624-stealth-cpu-cooler-59616,
Deepcool AG400 ARGB CPU Cooler,39.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ag400-argb-cpu-cooler-66410,
Lian Li Galahad II TRINITY 360 Closed Loop ARGB AIO LIQUID CPU Cooler - Black,238.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-galahad-ii-trinity-360-closed-loop-argb-aio-liquid-cpu-cooler-black-71472,
Cooler Master MasterLiquid 240L Core ARGB Liquid CPU Cooler - White,119.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-masterliquid-240l-core-argb-liquid-cpu-cooler-white-71627,
Deepcool AK400 Digital ARGB Multi Socket CPU Cooler,55.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-ak400-digital-argb-multi-socket-cpu-cooler-74051,20% Off!
DeepCool LT520 240mm AIO Liquid CPU Cooler - R-LT520-BKAMNF-G-1,143.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-lt520-240mm-aio-liquid-cpu-cooler-r-lt520-bkamnf-g-1-66415,
Cooler Master MasterAir MA620P RGB CPU Cooler,59.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-masterair-ma620p-rgb-cpu-cooler-42945,
Thermaltake TOUGHAIR 110 120mm CPU Cooler,49.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughair-110-120mm-cpu-cooler-60878,16% Off!
ASUS TUF LC II 360mm ARGB AIO Liquid CPU Cooler,237.0,Asus,In Stock,https://www.umart.com.au/product/asus-tuf-lc-ii-360mm-argb-aio-liquid-cpu-cooler-72894,
Thermaltake UX100 ARGB Lighting CPU Cooler,24.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-ux100-argb-lighting-cpu-cooler-54236,17% Off!
Noctua NM-I17XX-MP83-CH-BK Chromax Black Intel LGA1700 Mounting Kit,12.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nm-i17xx-mp83-ch-bk-chromax-black-intel-lga1700-mounting-kit-61447,
NZXT T120 120mm Aluminum Black CPU Cooler,74.0,NZXT,In Stock,https://www.umart.com.au/product/nzxt-t120-120mm-aluminum-black-cpu-cooler-68069,
Lian Li Galahad II TRINITY SL-INF 360 Closed Loop ARGB AIO LIQUID CPU Cooler - Black,285.0,Lian Li,In Stock,https://www.umart.com.au/product/lian-li-galahad-ii-trinity-sl-inf-360-closed-loop-argb-aio-liquid-cpu-cooler-black-71476,
Corsair iCUE Link H115i RGB AIO Liquid CPU Cooler,319.0,Corsair,In Stock,https://www.umart.com.au/product/corsair-icue-link-h115i-rgb-aio-liquid-cpu-cooler-72344,Save $10.0
Thermaltake TOUGHAIR 310 120mm CPU Cooler,49.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughair-310-120mm-cpu-cooler-60879,24% Off!
Cooler Master MasterAir MA410M Addressable RGB CPU Cooler,79.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-masterair-ma410m-addressable-rgb-cpu-cooler-44957,
Deepcool LE300 120mm AIO Liquid CPU Cooler - R-LE300-BKLNMC-G-1,69.0,Deepcool,In Stock,https://www.umart.com.au/product/deepcool-le300-120mm-aio-liquid-cpu-cooler-r-le300-bklnmc-g-1-64644,
NZXT T120 120mm RGB Aluminum White CPU Cooler,79.0,NZXT,In Stock,https://www.umart.com.au/product/nzxt-t120-120mm-rgb-aluminum-white-cpu-cooler-69478,
Noctua NH-L9a-AM4 Chromax Black Low Profile AMD CPU Cooler,109.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-l9a-am4-chromax-black-low-profile-amd-cpu-cooler-73884,
Asus ROG RYUO III 240 ARGB AIO Liquid CPU Cooler,253.0,Asus,In Stock,https://www.umart.com.au/product/asus-rog-ryuo-iii-240-argb-aio-liquid-cpu-cooler-68091,
Noctua NH-U12A 120mm Multi Socket Tower CPU Cooler,185.0,Noctua,In Stock,https://www.umart.com.au/product/noctua-nh-u12a-120mm-multi-socket-tower-cpu-cooler-50345,
Cooler Master ML240L ARGB V2 White Edition CPU Cooler,104.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-ml240l-argb-v2-white-edition-cpu-cooler-61272,
