title,price,brand,availability,product_url,price_off
Antec 1000w High Current Gamer 80+ Gold Modular ATX Power Supply (HCG1000 Gold AU),279.0,Antec,In Stock,https://www.umart.com.au/product/antec-1000w-high-current-gamer-80-gold-modular-atx-power-supply-hcg1000-gold-au-60475,
SilverStone 850W HELA 850R Platinum Power Supply (SST-HA850R-PM),239.0,SilverStone,In Stock,https://www.umart.com.au/product/silverstone-850w-hela-850r-platinum-power-supply-sst-ha850r-pm-66325,
Cooler Master V850 850W V2 80+ Gold Power Supply (MPY-850V-AFBAG-AU),179.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-v850-850w-v2-80-gold-power-supply-mpy-850v-afbag-au-58360,
Cooler Master 1250W MWE 80+ Gold Power Supply,249.0,Cooler Master,In Stock,https://www.umart.com.au/product/cooler-master-1250w-mwe-80-gold-power-supply-68471,Save $20.0
Antec 550W CSK Cuprum Strike 80+ Bronze ATX Power Supply (CSK550 AU),89.0,Antec,In Stock,https://www.umart.com.au/product/antec-550w-csk-cuprum-strike-80-bronze-atx-power-supply-csk550-au-74091,
Thermaltake Toughpower GF A3 750W 80+ Gold Gen5 Fully Modular ATX Power Supply (PS-TPD-0750FNFAGA-H),139.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf-a3-750w-80-gold-gen5-fully-modular-atx-power-supply-ps-tpd-0750fnfaga-h-69976,Save $30.0
Thermaltake 550W Smart BX1 RGB 80+ Bronze Power Supply,85.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-550w-smart-bx1-rgb-80-bronze-power-supply-48491,
Gamemax GP-850 BK 850W 80+Bronze Power Supply Wired,109.0,GAMEMAX,In Stock,https://www.umart.com.au/product/gamemax-gp-850-bk-850w-80-bronze-power-supply-wired-72955,
Thermaltake Toughpower GF A3 1050W 80+ Gold Gen5 Fully Modular ATX Power Supply (PS-TPD-1050FNFAGA-H),229.0,Thermaltake,In Stock,https://www.umart.com.au/product/thermaltake-toughpower-gf-a3-1050w-80-gold-gen5-fully-modular-atx-power-supply-ps-tpd-1050fnfaga-h-70288,Save $30.0
Gigabyte Aorus 1200W 80+ Platinum Power Supply (GP-AP1200PM),499.0,Gigabyte,In Stock,https://www.umart.com.au/product/gigabyte-aorus-1200w-80-platinum-power-supply-gp-ap1200pm-74550,
